Amount,Schedule,DateGiven,DueDate,DatePaid,NumDaysPastDue,BorrowerAge,BorrowerDegree,BorrowerGender
800,15,9/12/2016,9/26/2016,11/16/2016 12:12,51.0,33,2 Year College Degree,M
1000,15,9/12/2016,9/26/2016,9/29/2016 12:45,3.0,29,2 Year College Degree,M
1000,30,9/11/2016,10/10/2016,10/11/2016 11:33,1.0,34,Bachelor's Degree,M
1000,30,9/11/2016,10/10/2016,,59.0,45,No College Degree,M
800,15,9/11/2016,9/25/2016,9/25/2016 12:24,,43,No College Degree,M
1000,15,9/12/2016,9/26/2016,9/23/2016 10:32,,40,2 Year College Degree,M
1000,30,9/11/2016,10/10/2016,10/10/2016 13:01,,33,2 Year College Degree,M
1000,15,9/11/2016,9/25/2016,9/27/2016 16:35,2.0,28,2 Year College Degree,M
1000,30,9/12/2016,10/11/2016,10/10/2016 20:41,,30,2 Year College Degree,M
1000,30,9/12/2016,10/11/2016,10/9/2016 10:00,,27,2 Year College Degree,M
1000,30,9/12/2016,10/11/2016,10/19/2016 11:58,8.0,28,No College Degree,M
1000,15,9/11/2016,9/25/2016,9/25/2016 9:00,,34,2 Year College Degree,M
800,15,9/14/2016,9/28/2016,9/15/2016 0:43,,36,2 Year College Degree,M
800,15,9/11/2016,9/25/2016,9/29/2016 11:19,4.0,41,2 Year College Degree,M
1000,30,9/11/2016,10/10/2016,,59.0,29,No College Degree,M
1000,30,9/9/2016,10/8/2016,10/10/2016 11:45,2.0,26,2 Year College Degree,M
1000,30,9/11/2016,10/10/2016,10/10/2016 9:00,,32,Bachelor's Degree,M
1000,30,9/10/2016,10/9/2016,,60.0,33,2 Year College Degree,M
1000,30,9/11/2016,10/10/2016,10/10/2016 9:00,,24,No College Degree,F
1000,30,9/11/2016,10/10/2016,10/7/2016 21:48,,37,2 Year College Degree,M
1000,30,9/11/2016,10/10/2016,10/10/2016 9:00,,37,No College Degree,M
1000,15,9/11/2016,9/25/2016,9/29/2016 13:42,4.0,33,2 Year College Degree,M
1000,30,9/12/2016,10/11/2016,9/30/2016 14:03,,29,No College Degree,M
1000,15,9/14/2016,9/28/2016,9/28/2016 9:00,,24,No College Degree,M
800,15,9/11/2016,9/25/2016,,74.0,28,Bachelor's Degree,M
800,15,9/11/2016,9/25/2016,,74.0,36,No College Degree,M
1000,30,9/14/2016,10/13/2016,10/12/2016 3:49,,38,No College Degree,F
800,15,9/11/2016,9/25/2016,9/21/2016 15:33,,33,2 Year College Degree,F
1000,30,9/11/2016,10/10/2016,10/10/2016 13:01,,26,2 Year College Degree,M
1000,30,9/12/2016,11/10/2016,11/10/2016 16:00,,29,2 Year College Degree,F
1000,30,9/8/2016,10/7/2016,9/25/2016 16:58,,33,Bachelor's Degree,F
800,15,9/11/2016,9/25/2016,9/28/2016 14:02,3.0,28,Bachelor's Degree,M
1000,30,9/12/2016,10/11/2016,,58.0,26,2 Year College Degree,M
1000,30,9/12/2016,10/11/2016,10/13/2016 12:02,2.0,35,Bachelor's Degree,M
1000,30,9/10/2016,10/9/2016,,60.0,37,2 Year College Degree,M
1000,15,9/12/2016,9/26/2016,9/26/2016 9:00,,28,2 Year College Degree,F
1000,30,9/11/2016,10/10/2016,10/12/2016 16:22,2.0,24,No College Degree,M
1000,30,9/12/2016,10/11/2016,10/8/2016 15:35,,37,2 Year College Degree,M
1000,7,9/11/2016,9/24/2016,9/24/2016 13:00,,29,2 Year College Degree,M
1000,30,9/11/2016,10/10/2016,10/8/2016 20:49,,36,2 Year College Degree,M
1000,30,9/12/2016,10/11/2016,10/17/2016 17:40,6.0,35,No College Degree,M
1000,30,9/12/2016,10/11/2016,11/9/2016 13:41,29.0,27,2 Year College Degree,M
1000,15,9/8/2016,9/22/2016,9/22/2016 20:00,,27,2 Year College Degree,M
1000,30,9/11/2016,10/10/2016,10/10/2016 13:00,,33,No College Degree,M
1000,30,9/12/2016,10/11/2016,10/11/2016 9:01,,39,2 Year College Degree,M
1000,30,9/11/2016,10/10/2016,10/10/2016 16:00,,21,No College Degree,M
1000,30,9/11/2016,10/10/2016,9/21/2016 16:18,,28,No College Degree,M
1000,30,9/11/2016,10/10/2016,10/10/2016 9:01,,34,2 Year College Degree,M
1000,7,9/12/2016,9/25/2016,9/25/2016 9:01,,34,2 Year College Degree,F
1000,30,9/11/2016,10/10/2016,10/8/2016 16:55,,31,Bachelor's Degree,F
1000,15,9/12/2016,9/26/2016,9/14/2016 20:31,,25,No College Degree,F
800,15,9/11/2016,9/25/2016,9/21/2016 9:35,,43,Bachelor's Degree,M
1000,30,9/12/2016,10/11/2016,11/9/2016 18:12,29.0,35,2 Year College Degree,F
800,15,9/12/2016,9/26/2016,9/25/2016 22:09,,31,Bachelor's Degree,M
1000,30,9/11/2016,10/10/2016,9/12/2016 10:26,,30,No College Degree,M
1000,30,9/11/2016,10/10/2016,10/9/2016 13:05,,28,2 Year College Degree,M
1000,30,9/12/2016,10/11/2016,10/11/2016 16:00,,29,2 Year College Degree,M
1000,30,9/11/2016,10/10/2016,,59.0,26,Bachelor's Degree,M
1000,30,9/12/2016,10/11/2016,10/11/2016 13:00,,30,No College Degree,M
1000,30,9/11/2016,10/10/2016,10/9/2016 20:28,,20,No College Degree,M
1000,15,9/11/2016,9/25/2016,9/20/2016 15:00,,30,2 Year College Degree,M
800,15,9/11/2016,9/25/2016,9/22/2016 21:18,,29,2 Year College Degree,M
1000,30,9/9/2016,10/8/2016,,61.0,33,No College Degree,M
1000,15,9/12/2016,9/26/2016,9/21/2016 8:11,,50,No College Degree,M
800,15,9/13/2016,9/27/2016,9/22/2016 16:57,,38,2 Year College Degree,M
1000,15,9/11/2016,9/25/2016,9/25/2016 16:00,,25,2 Year College Degree,M
1000,15,9/11/2016,10/25/2016,,44.0,32,No College Degree,M
1000,15,9/11/2016,9/25/2016,9/22/2016 13:15,,35,2 Year College Degree,M
1000,15,9/11/2016,9/25/2016,,74.0,26,2 Year College Degree,M
1000,15,9/11/2016,9/25/2016,9/24/2016 13:42,,37,2 Year College Degree,M
800,15,9/11/2016,9/25/2016,9/24/2016 0:12,,38,No College Degree,M
1000,30,9/9/2016,10/8/2016,,61.0,37,No College Degree,M
1000,30,9/10/2016,10/9/2016,10/3/2016 12:50,,26,2 Year College Degree,M
1000,15,9/11/2016,9/25/2016,9/28/2016 17:39,3.0,47,No College Degree,F
1000,30,9/11/2016,10/10/2016,10/11/2016 11:02,2.0,27,2 Year College Degree,F
800,15,9/11/2016,9/25/2016,10/7/2016 13:21,12.0,29,2 Year College Degree,M
1000,15,9/11/2016,9/25/2016,9/25/2016 9:00,,25,2 Year College Degree,M
1000,15,9/11/2016,9/25/2016,9/22/2016 15:44,,26,No College Degree,M
1000,30,9/11/2016,10/10/2016,,59.0,30,No College Degree,F
1000,30,9/12/2016,10/11/2016,10/15/2016 9:48,4.0,26,No College Degree,M
1000,30,9/12/2016,11/10/2016,,28.0,28,2 Year College Degree,M
1000,30,9/11/2016,10/10/2016,11/15/2016 15:27,36.0,24,No College Degree,M
900,15,9/11/2016,9/25/2016,9/25/2016 23:00,,28,2 Year College Degree,M
1000,15,9/11/2016,9/25/2016,,74.0,30,2 Year College Degree,M
1000,30,9/11/2016,10/10/2016,,59.0,32,2 Year College Degree,M
1000,15,9/11/2016,9/25/2016,9/25/2016 23:48,,45,No College Degree,M
1000,15,9/13/2016,9/27/2016,9/27/2016 9:00,,37,2 Year College Degree,F
1000,15,9/12/2016,9/26/2016,9/24/2016 11:00,,31,No College Degree,F
1000,30,9/11/2016,10/10/2016,10/10/2016 13:00,,37,No College Degree,F
1000,15,9/11/2016,9/25/2016,9/25/2016 23:00,,25,No College Degree,M
1000,30,9/10/2016,10/9/2016,,60.0,22,Bachelor's Degree,M
1000,30,9/12/2016,10/11/2016,10/18/2016 19:08,7.0,30,2 Year College Degree,M
1000,15,9/12/2016,10/11/2016,10/11/2016 9:01,,29,2 Year College Degree,M
800,15,9/11/2016,9/25/2016,9/25/2016 9:00,,34,2 Year College Degree,F
1000,30,9/11/2016,10/10/2016,,59.0,30,2 Year College Degree,M
1000,30,9/11/2016,10/10/2016,10/10/2016 16:01,,34,2 Year College Degree,M
1000,30,9/11/2016,10/10/2016,,59.0,24,No College Degree,F
1000,15,9/12/2016,9/26/2016,10/25/2016 13:44,29.0,30,Bachelor's Degree,M
800,15,9/10/2016,9/24/2016,,75.0,26,No College Degree,F
1000,30,9/12/2016,10/11/2016,10/10/2016 7:01,,34,2 Year College Degree,M
1000,15,9/12/2016,9/26/2016,9/26/2016 16:00,,34,No College Degree,M
1000,30,9/12/2016,10/11/2016,10/8/2016 11:03,,32,No College Degree,M
1000,30,9/11/2016,10/10/2016,,59.0,38,2 Year College Degree,F
800,15,9/11/2016,9/25/2016,9/24/2016 14:41,,33,No College Degree,M
1000,30,9/11/2016,10/10/2016,10/11/2016 11:48,1.0,24,No College Degree,M
1000,30,9/12/2016,10/11/2016,10/11/2016 16:00,,28,2 Year College Degree,M
1000,15,9/11/2016,9/25/2016,9/22/2016 20:51,,31,2 Year College Degree,M
800,15,9/12/2016,9/26/2016,9/25/2016 8:39,,30,No College Degree,M
1000,30,9/10/2016,10/9/2016,,60.0,30,No College Degree,M
1000,30,9/12/2016,10/11/2016,9/17/2016 7:39,,24,2 Year College Degree,M
800,15,9/14/2016,9/28/2016,9/21/2016 4:42,,27,2 Year College Degree,M
1000,30,9/14/2016,10/13/2016,9/18/2016 16:56,,29,2 Year College Degree,M
1000,15,9/11/2016,10/10/2016,,59.0,34,2 Year College Degree,M
800,15,9/10/2016,10/9/2016,,60.0,28,2 Year College Degree,M
1000,15,9/11/2016,9/25/2016,9/25/2016 9:00,,29,2 Year College Degree,M
1000,30,9/14/2016,10/13/2016,10/11/2016 16:33,,41,No College Degree,M
1000,30,9/11/2016,10/10/2016,,59.0,27,No College Degree,F
1000,30,9/11/2016,10/10/2016,9/12/2016 11:40,,45,2 Year College Degree,M
1000,30,9/11/2016,10/10/2016,,59.0,18,2 Year College Degree,M
1000,30,9/12/2016,10/11/2016,10/14/2016 19:02,3.0,30,No College Degree,M
800,15,9/12/2016,10/26/2016,10/31/2016 13:07,5.0,46,2 Year College Degree,F
1000,30,9/12/2016,10/11/2016,10/11/2016 13:01,,26,No College Degree,M
1000,30,9/10/2016,10/9/2016,,60.0,30,2 Year College Degree,M
1000,15,9/11/2016,9/25/2016,9/25/2016 9:00,,32,2 Year College Degree,F
1000,30,9/11/2016,10/10/2016,9/17/2016 13:01,,27,2 Year College Degree,F
1000,15,9/12/2016,9/26/2016,9/23/2016 21:58,,27,No College Degree,M
1000,30,9/12/2016,11/10/2016,11/17/2016 11:55,7.0,38,No College Degree,M
800,15,9/11/2016,9/25/2016,9/23/2016 11:26,,24,2 Year College Degree,M
1000,15,9/10/2016,9/24/2016,9/24/2016 13:00,,26,2 Year College Degree,M
1000,15,9/11/2016,9/25/2016,,74.0,39,No College Degree,M
800,15,9/12/2016,9/26/2016,9/26/2016 13:00,,25,2 Year College Degree,M
1000,15,9/9/2016,9/23/2016,9/28/2016 15:38,5.0,29,Bachelor's Degree,M
1000,15,9/12/2016,9/26/2016,9/26/2016 9:00,,27,2 Year College Degree,F
1000,30,9/11/2016,10/10/2016,,59.0,44,Bachelor's Degree,M
800,15,9/11/2016,9/25/2016,,74.0,46,No College Degree,M
1000,30,9/12/2016,10/11/2016,10/13/2016 14:45,2.0,30,No College Degree,M
800,15,9/12/2016,9/26/2016,9/24/2016 12:13,,36,No College Degree,M
1000,30,9/11/2016,10/10/2016,10/24/2016 16:20,14.0,30,2 Year College Degree,M
800,15,9/9/2016,9/23/2016,,76.0,24,Bachelor's Degree,M
1000,30,9/13/2016,10/12/2016,10/7/2016 10:22,,35,No College Degree,M
1000,30,9/14/2016,10/13/2016,10/12/2016 12:30,,29,2 Year College Degree,M
1000,30,9/11/2016,10/10/2016,10/9/2016 8:53,,32,2 Year College Degree,M
800,15,9/12/2016,9/26/2016,9/24/2016 10:14,,35,Bachelor's Degree,M
1000,15,9/12/2016,9/26/2016,9/20/2016 8:26,,30,2 Year College Degree,M
1000,15,9/12/2016,9/26/2016,9/26/2016 16:00,,38,No College Degree,M
1000,30,9/11/2016,10/10/2016,10/12/2016 9:59,2.0,36,No College Degree,F
800,30,9/12/2016,10/11/2016,10/11/2016 16:00,,28,2 Year College Degree,M
800,15,9/12/2016,9/26/2016,9/26/2016 13:00,,35,No College Degree,M
800,15,9/11/2016,9/25/2016,9/27/2016 17:14,2.0,33,2 Year College Degree,M
1000,30,9/12/2016,10/11/2016,10/30/2016 14:19,19.0,24,2 Year College Degree,M
1000,30,9/14/2016,10/13/2016,10/13/2016 13:00,,30,Bachelor's Degree,M
800,15,9/10/2016,9/24/2016,9/24/2016 13:00,,26,2 Year College Degree,M
1000,30,9/11/2016,10/10/2016,,59.0,30,No College Degree,F
800,15,9/10/2016,9/24/2016,9/21/2016 20:16,,39,Bachelor's Degree,M
1000,30,9/11/2016,11/9/2016,11/9/2016 9:00,,27,2 Year College Degree,F
1000,7,9/11/2016,9/17/2016,9/13/2016 14:53,,25,2 Year College Degree,M
800,15,9/11/2016,9/25/2016,9/24/2016 11:40,,44,No College Degree,F
1000,15,9/11/2016,9/25/2016,9/20/2016 5:38,,26,No College Degree,M
1000,30,9/11/2016,10/10/2016,9/27/2016 7:02,,22,No College Degree,M
1000,30,9/14/2016,11/12/2016,11/12/2016 9:00,,28,2 Year College Degree,M
1000,30,9/12/2016,10/11/2016,10/11/2016 9:00,,21,No College Degree,M
1000,30,9/11/2016,10/10/2016,10/9/2016 17:44,,27,2 Year College Degree,M
800,15,9/11/2016,9/25/2016,9/25/2016 9:00,,38,2 Year College Degree,M
800,15,9/11/2016,9/25/2016,,74.0,35,No College Degree,M
800,15,9/13/2016,9/27/2016,9/26/2016 7:48,,51,2 Year College Degree,M
1000,30,9/12/2016,10/11/2016,10/14/2016 10:07,3.0,38,No College Degree,M
1000,7,9/12/2016,9/18/2016,9/16/2016 14:52,,26,Bachelor's Degree,F
800,15,9/12/2016,9/26/2016,9/27/2016 11:40,1.0,47,2 Year College Degree,M
800,15,9/11/2016,9/25/2016,9/25/2016 14:38,,24,No College Degree,M
1000,30,9/12/2016,10/11/2016,11/4/2016 14:46,24.0,27,Bachelor's Degree,M
1000,30,9/11/2016,10/10/2016,10/8/2016 17:19,,31,No College Degree,M
1000,30,9/11/2016,10/10/2016,10/8/2016 14:14,,22,No College Degree,M
800,15,9/12/2016,9/26/2016,9/26/2016 9:00,,42,2 Year College Degree,M
1000,30,9/14/2016,10/13/2016,10/6/2016 6:51,,30,2 Year College Degree,M
1000,30,9/14/2016,10/13/2016,10/13/2016 9:00,,40,No College Degree,M
1000,15,9/12/2016,9/26/2016,9/23/2016 14:01,,25,No College Degree,M
1000,30,9/12/2016,10/11/2016,10/11/2016 13:01,,27,No College Degree,M
800,15,9/11/2016,9/25/2016,9/25/2016 16:00,,43,No College Degree,M
1000,15,9/10/2016,9/24/2016,9/29/2016 10:30,5.0,32,Bachelor's Degree,M
1000,30,9/11/2016,10/10/2016,11/2/2016 9:39,23.0,26,2 Year College Degree,M
1000,30,9/10/2016,10/9/2016,10/9/2016 23:00,,25,No College Degree,M
1000,30,9/12/2016,11/10/2016,11/11/2016 17:17,1.0,42,No College Degree,F
1000,30,9/12/2016,10/11/2016,10/12/2016 18:26,1.0,27,Bachelor's Degree,M
800,15,9/11/2016,9/25/2016,9/16/2016 11:58,,24,2 Year College Degree,M
1000,30,9/11/2016,10/10/2016,10/1/2016 16:48,,28,No College Degree,M
1000,30,9/11/2016,10/10/2016,9/29/2016 13:36,,30,No College Degree,M
800,15,9/11/2016,9/25/2016,9/25/2016 9:01,,35,2 Year College Degree,M
1000,30,9/12/2016,10/11/2016,10/7/2016 11:53,,35,No College Degree,M
1000,30,9/11/2016,10/10/2016,10/8/2016 12:04,,28,Bachelor's Degree,M
1000,15,9/11/2016,9/25/2016,9/26/2016 11:35,1.0,38,2 Year College Degree,M
800,15,9/11/2016,9/25/2016,,74.0,22,2 Year College Degree,M
1000,30,9/11/2016,10/10/2016,10/12/2016 9:52,2.0,33,2 Year College Degree,M
1000,30,9/11/2016,10/10/2016,10/9/2016 7:24,,37,2 Year College Degree,M
1000,15,9/12/2016,10/11/2016,11/7/2016 8:55,27.0,22,No College Degree,M
1000,30,9/11/2016,10/10/2016,10/13/2016 18:18,3.0,25,No College Degree,M
1000,30,9/13/2016,10/12/2016,10/9/2016 21:57,,29,2 Year College Degree,M
1000,30,9/11/2016,10/10/2016,10/10/2016 9:00,,35,2 Year College Degree,M
800,30,9/14/2016,10/13/2016,10/6/2016 12:09,,40,2 Year College Degree,F
1000,15,9/12/2016,9/26/2016,9/14/2016 23:02,,36,No College Degree,M
500,15,9/11/2016,10/10/2016,10/11/2016 17:22,1.0,37,Bachelor's Degree,M
1000,15,9/11/2016,9/25/2016,9/28/2016 11:17,3.0,26,No College Degree,M
1000,30,9/11/2016,10/10/2016,10/10/2016 16:00,,33,Bachelor's Degree,F
800,15,9/11/2016,9/25/2016,9/24/2016 22:53,,29,No College Degree,M
1000,30,9/10/2016,10/9/2016,10/9/2016 9:00,,26,2 Year College Degree,M
800,15,9/14/2016,9/28/2016,9/27/2016 15:52,,44,2 Year College Degree,M
1000,30,9/11/2016,10/10/2016,,59.0,23,No College Degree,M
1000,30,9/12/2016,11/10/2016,11/10/2016 13:00,,29,2 Year College Degree,M
1000,30,9/11/2016,11/9/2016,,29.0,31,No College Degree,M
1000,30,9/12/2016,10/11/2016,10/10/2016 16:41,,33,No College Degree,F
1000,30,9/11/2016,10/10/2016,10/8/2016 6:56,,35,Bachelor's Degree,M
1000,30,9/12/2016,10/11/2016,10/13/2016 15:10,2.0,34,2 Year College Degree,M
800,15,9/11/2016,9/25/2016,,74.0,32,No College Degree,M
1000,15,9/14/2016,9/28/2016,9/28/2016 9:00,,28,Bachelor's Degree,M
1000,30,9/11/2016,10/10/2016,,59.0,34,2 Year College Degree,M
1000,30,9/11/2016,10/10/2016,9/26/2016 4:41,,38,Bachelor's Degree,M
1000,15,9/11/2016,9/25/2016,9/22/2016 21:45,,47,No College Degree,M
800,15,9/11/2016,9/25/2016,9/21/2016 12:43,,27,No College Degree,M
1000,30,9/13/2016,10/12/2016,10/4/2016 12:59,,28,No College Degree,M
1000,30,9/11/2016,10/10/2016,11/7/2016 19:21,28.0,26,2 Year College Degree,F
1000,30,9/11/2016,10/10/2016,10/10/2016 11:33,,21,Bachelor's Degree,M
800,15,9/10/2016,9/24/2016,9/24/2016 16:00,,26,2 Year College Degree,M
1000,15,9/9/2016,9/23/2016,9/27/2016 17:00,4.0,28,2 Year College Degree,M
1000,7,9/10/2016,9/16/2016,9/15/2016 14:27,,27,No College Degree,M
800,15,9/11/2016,9/25/2016,9/25/2016 13:00,,33,2 Year College Degree,M
300,7,9/11/2016,9/17/2016,9/14/2016 22:05,,35,2 Year College Degree,M
1000,15,9/10/2016,9/24/2016,,75.0,31,No College Degree,F
1000,30,9/11/2016,10/10/2016,10/10/2016 16:00,,30,2 Year College Degree,M
1000,15,9/11/2016,9/25/2016,9/25/2016 9:00,,28,No College Degree,M
1000,30,9/11/2016,10/10/2016,10/11/2016 16:27,1.0,29,Bachelor's Degree,M
1000,30,9/12/2016,10/11/2016,10/11/2016 13:01,,29,No College Degree,M
1000,30,9/11/2016,10/10/2016,,59.0,41,No College Degree,M
1000,30,9/11/2016,11/9/2016,11/9/2016 9:00,,33,2 Year College Degree,M
800,15,9/11/2016,9/25/2016,9/24/2016 20:33,,46,No College Degree,F
800,15,9/10/2016,9/24/2016,,75.0,41,2 Year College Degree,M
1000,30,9/12/2016,11/10/2016,11/15/2016 18:51,5.0,26,2 Year College Degree,M
1000,30,9/11/2016,10/10/2016,10/10/2016 9:00,,34,No College Degree,M
1000,30,9/12/2016,10/11/2016,10/10/2016 15:49,,24,2 Year College Degree,M
1000,30,9/11/2016,10/10/2016,,59.0,24,2 Year College Degree,M
1000,30,9/11/2016,10/10/2016,,59.0,25,No College Degree,M
1000,15,9/14/2016,9/28/2016,9/27/2016 22:50,,24,Bachelor's Degree,M
1000,15,9/11/2016,9/25/2016,9/27/2016 17:24,2.0,29,2 Year College Degree,M
1000,30,9/12/2016,10/11/2016,10/1/2016 10:18,,33,Bachelor's Degree,M
800,15,9/12/2016,9/26/2016,9/26/2016 16:00,,27,2 Year College Degree,M
800,15,9/12/2016,9/26/2016,9/26/2016 23:00,,36,Bachelor's Degree,M
1000,30,9/14/2016,11/12/2016,11/12/2016 9:00,,34,Bachelor's Degree,M
1000,30,9/10/2016,10/9/2016,11/5/2016 10:49,27.0,21,2 Year College Degree,M
800,15,9/12/2016,9/26/2016,9/19/2016 21:07,,28,2 Year College Degree,M
1000,30,9/14/2016,10/13/2016,10/13/2016 9:00,,29,No College Degree,M
1000,30,9/11/2016,10/10/2016,11/4/2016 15:37,25.0,33,No College Degree,M
